-9.791907121288000226e+00      
-9.791705791237379941e+00     
-9.791681941432036851e+00     
-9.791279760862924064e+00    
-9.791255111904989761e+00   
-9.791054253255820683e+00  
-7.775975108337120911e-01    
-6.748857041508523613e-01     
-6.748597357676714426e-01    
-5.448229943402213005e-01     
-5.448119350470488342e-01    
-4.782546367307994872e-01     
-4.098459094349857224e-01    
-4.065802990686801510e-01    
-3.783067273308037270e-01  
-3.782893233996831861e-01     
-3.409924162798397829e-01  
-3.047491833024219554e-01     
-3.046753738129832634e-01  
-2.403437098042170983e-01    
-2.403410588316116092e-01    
-1.862567682556704254e-02     
-2.193817333817935349e-03      
-4.324552264300664207e-04      
7.000840429785768967e-03       
9.182144179631580166e-03     
1.313531197450905873e-02   
2.061148368681367873e-02

