-0.682781, 2.54817,  0.00000000, 6, 2
1.86544, 1.86541,  0.00000000, 6, 2
2.54823, -0.682767, 0.00000000, 6, 2
0.682781, -2.54817, 0.00000000, 6, 2
-1.86544, -1.86541, 0.00000000, 6, 2
-2.54823, 0.682767,  0.00000000, 6, 2
-1.21247, 4.52502,  0.00000000, 1, 1
3.31252, 3.31351,  0.00000000, 1, 1
4.52548, -1.21333, 0.00000000, 1, 1
1.21247, -4.52502, 0.00000000, 1, 1
-3.31252, -3.31351, 0.00000000, 1, 1
-4.52548, 1.21333,  0.00000000, 1, 1

      
